block,party,n_cand,pr_wins,smd_wins,votes,vshare
中国ブロック,公明党,3,2,0,472024,14.93
中国ブロック,希望の党,14,2,1,512e3,16.19
中国ブロック,幸福実現党,3,0,0,20571,0.65
中国ブロック,日本共産党,4,0,0,198233,6.27
中国ブロック,日本維新の会,3,0,0,150610,4.76
中国ブロック,社会民主党,1,0,0,44051,1.39
中国ブロック,立憲民主党,4,2,0,529429,16.74
中国ブロック,自由民主党,23,5,15,1235013,39.06
九州ブロック,公明党,6,3,0,1006840,15.79
九州ブロック,希望の党,21,4,2,1152645,18.08
九州ブロック,幸福実現党,4,0,0,49506,0.78
九州ブロック,日本共産党,6,1,1,416121,6.53
九州ブロック,日本維新の会,4,1,0,274240,4.3
九州ブロック,社会民主党,5,1,1,274580,4.31
九州ブロック,立憲民主党,7,3,1,1044450,16.38
九州ブロック,自由民主党,35,7,22,2156248,33.83
北海道ブロック,公明党,2,1,0,298573,11.03
北海道ブロック,希望の党,6,1,0,331463,12.25
北海道ブロック,幸福実現党,2,0,0,13983,0.52
北海道ブロック,新党大地,2,0,0,226552,8.37
北海道ブロック,日本共産党,5,0,0,230316,8.51
北海道ブロック,日本維新の会,2,0,0,74701,2.76
北海道ブロック,社会民主党,1,0,0,37374,1.38
北海道ブロック,立憲民主党,7,3,3,714032,26.38
北海道ブロック,自由民主党,15,3,6,779903,28.81
北関東ブロック,公明党,4,2,0,784671,13.1
北関東ブロック,希望の党,32,4,1,1154154,19.27
北関東ブロック,幸福実現党,4,0,0,29504,0.49
北関東ブロック,日本共産党,5,1,0,449625,7.51
北関東ブロック,日本維新の会,5,0,0,203103,3.39
北関東ブロック,社会民主党,2,0,0,65985,1.1
北関東ブロック,立憲民主党,6,5,1,1317457,21.99
北関東ブロック,自由民主党,35,7,26,1985993,33.15
北陸信越ブロック,公明党,2,1,0,318050,8.88
北陸信越ブロック,希望の党,13,2,2,688924,19.23
北陸信越ブロック,幸福実現党,3,0,0,25064,0.7
北陸信越ブロック,日本共産党,5,1,0,267777,7.47
北陸信越ブロック,日本維新の会,3,0,0,164714,4.6
北陸信越ブロック,社会民主党,2,0,0,90218,2.52
北陸信越ブロック,立憲民主党,3,2,1,699426,19.52
北陸信越ブロック,自由民主党,25,5,12,1328838,37.09
南関東ブロック,公明党,5,2,0,787461,11.46
南関東ブロック,希望の党,32,4,1,1184103,17.23
南関東ブロック,幸福実現党,5,0,0,26331,0.38
南関東ブロック,日本共産党,8,2,0,550404,8.01
南関東ブロック,日本維新の会,5,1,0,269274,3.92
南関東ブロック,社会民主党,2,0,0,87517,1.27
南関東ブロック,立憲民主党,13,5,3,1612425,23.46
南関東ブロック,自由民主党,35,8,24,2356614,34.28
四国ブロック,公明党,2,1,0,236863,14.69
四国ブロック,希望の党,10,1,2,324106,20.1
四国ブロック,幸福実現党,2,0,0,12356,0.77
四国ブロック,日本共産党,2,0,0,118826,7.37
四国ブロック,日本維新の会,1,0,0,78500,4.87
四国ブロック,社会民主党,1,0,0,29818,1.85
四国ブロック,立憲民主党,1,1,0,232965,14.45
四国ブロック,自由民主党,15,3,8,579225,35.92
東京ブロック,公明党,4,2,0,644634,10.81
東京ブロック,希望の党,33,3,1,1039647,17.44
東京ブロック,幸福実現党,4,0,0,15872,0.27
東京ブロック,支持政党なし,4,0,0,125019,2.1
東京ブロック,日本のこころ,1,0,0,40592,0.68
東京ブロック,日本共産党,10,2,0,618332,10.37
東京ブロック,日本維新の会,3,0,0,198127,3.32
東京ブロック,社会民主党,1,0,0,56732,0.95
東京ブロック,立憲民主党,16,4,4,1405836,23.58
東京ブロック,自由民主党,28,6,19,1816184,30.47
東北ブロック,公明党,3,1,0,463740,11.03
東北ブロック,希望の党,20,3,1,912819,21.72
東北ブロック,幸福実現党,3,0,0,22626,0.54
東北ブロック,日本のこころ,1,0,0,44960,1.07
東北ブロック,日本共産党,4,1,0,310559,7.39
東北ブロック,日本維新の会,2,0,0,127674,3.04
東北ブロック,社会民主党,3,0,0,105589,2.51
東北ブロック,立憲民主党,4,3,0,761117,18.11
東北ブロック,自由民主党,27,5,18,1453871,34.59
東海ブロック,公明党,5,2,0,773556,11.62
東海ブロック,希望の党,25,5,4,1427265,21.45
東海ブロック,幸福実現党,5,0,0,37690,0.57
東海ブロック,日本共産党,5,1,0,446870,6.71
東海ブロック,日本維新の会,2,1,0,293641,4.41
東海ブロック,社会民主党,1,0,0,66626,1
東海ブロック,立憲民主党,6,4,2,1403051,21.08
東海ブロック,自由民主党,35,7,19,2206110,33.15
近畿ブロック,公明党,8,4,0,1164995,13.79
近畿ブロック,希望の党,28,3,2,913860,10.82
近畿ブロック,幸福実現党,6,0,0,36774,0.44
近畿ブロック,日本共産党,11,2,0,786158,9.31
近畿ブロック,日本維新の会,22,5,3,1544821,18.29
近畿ブロック,社会民主党,2,0,0,78702,0.93
近畿ブロック,立憲民主党,10,5,1,1335360,15.81
近畿ブロック,自由民主党,40,9,30,2586424,30.62
