party,n_cand,n_priority,seats_won,votes_party,votes_cand,votes_total,vshare
自民党,33,2,18,13714741,4542701,18257442,34.43
日本維新の会,26,0,8,6922245,923740,7845985,14.8
立憲民主党,20,0,7,5088701,1682277,6770978,12.77
公明党,17,0,6,3968317,2213114,6181431,11.66
共産党,25,0,3,3233847,384495,3618342,6.82
国民民主党,9,0,3,2164621,994649,3159270,5.96
れいわ新選組,9,1,2,2011301,307858,2319159,4.37
NHK党,9,0,1,807639,446236,1253875,2.36
参政党,5,0,1,1325394,442955,1768349,3.33
社民党,8,0,1,938717,319904,1258621,2.37
ごぼうの党,11,8,0,178736,14985,193721,0.37
幸福実現党,1,0,0,126654,21366,148020,0.28
新党くにもり,2,0,0,60547,17314,77861,0.15
日本第一党,2,0,0,75322,33759,109081,0.21
維新政党・新風,1,0,0,55376,9731,65107,0.12
